match_id	player_id	player_name	player_nickname	player_stat_assists	player_stat_deaths	player_stat_headshot_percent	player_stat_headshots	player_stat_kd_ratio	player_stat_kills	scheduled_time	team_abv	team_id	team_name	team_qualifier	team_stat_assists	team_stat_deaths	team_stat_headshot_percent	team_stat_headshots	team_stat_kd_ratio	team_stat_kills	tn_id	tn_name	odds_away	odds_home	winner_id	is_winner
sr:match:13779235	sr:player:932772	Celik, Tarik	tarik	16	55	45.68	37	1.47	81	4/5/2018 1:30	CL9	sr:competitor:235102	Cloud9	home	16	55	45.68	37	1.47	81	sr:tournament:2392	ESL Pro League	22	78	sr:competitor:235102	TRUE
sr:match:13779235	sr:player:932768	Mehta, Pujan	FNS	16	55	45.68	37	1.47	81	4/5/2018 1:30	CL9	sr:competitor:235102	Cloud9	home	16	55	45.68	37	1.47	81	sr:tournament:2392	ESL Pro League	22	78	sr:competitor:235102	TRUE
sr:match:13779235	sr:player:930438	Latham, Tyler	Skadoodle	16	55	45.68	37	1.47	81	4/5/2018 1:30	CL9	sr:competitor:235102	Cloud9	home	16	55	45.68	37	1.47	81	sr:tournament:2392	ESL Pro League	22	78	sr:competitor:235102	TRUE
sr:match:13779235	sr:player:938222	Wierzba, Will	RUSH	16	55	45.68	37	1.47	81	4/5/2018 1:30	CL9	sr:competitor:235102	Cloud9	home	16	55	45.68	37	1.47	81	sr:tournament:2392	ESL Pro League	22	78	sr:competitor:235102	TRUE
sr:match:13776353	sr:player:932508	Medina, Jacob	FugLy	16	84	42.86	27	0.75	63	4/5/2018 4:05	NRG	sr:competitor:243418	NRG Esports	away	16	84	42.86	27	0.75	63	sr:tournament:2392	ESL Pro League	50.7	49.3	sr:competitor:235852	FALSE
sr:match:13776353	sr:player:992427	Cayonte, Vincent	Brehze	16	84	42.86	27	0.75	63	4/5/2018 4:05	NRG	sr:competitor:243418	NRG Esports	away	16	84	42.86	27	0.75	63	sr:tournament:2392	ESL Pro League	50.7	49.3	sr:competitor:235852	FALSE
sr:match:13776353	sr:player:938212	Steele, Damian	daps	16	84	42.86	27	0.75	63	4/5/2018 4:05	NRG	sr:competitor:243418	NRG Esports	away	16	84	42.86	27	0.75	63	sr:tournament:2392	ESL Pro League	50.7	49.3	sr:competitor:235852	FALSE
sr:match:13776353	sr:player:1135877	Mangalski, Tsvetelin	CeRq	16	84	42.86	27	0.75	63	4/5/2018 4:05	NRG	sr:competitor:243418	NRG Esports	away	16	84	42.86	27	0.75	63	sr:tournament:2392	ESL Pro League	50.7	49.3	sr:competitor:235852	FALSE
sr:match:13776353	sr:player:1029327	Arnold, Ethan	nahtE	16	84	42.86	27	0.75	63	4/5/2018 4:05	NRG	sr:competitor:243418	NRG Esports	away	16	84	42.86	27	0.75	63	sr:tournament:2392	ESL Pro League	50.7	49.3	sr:competitor:235852	FALSE
sr:match:13776353	sr:player:938214	Markovic, Keith	NAF	19	63	60.71	51	1.33	84	4/5/2018 4:05	LIQ	sr:competitor:235852	Team Liquid	home	19	63	60.71	51	1.33	84	sr:tournament:2392	ESL Pro League	50.7	49.3	sr:competitor:235852	TRUE
sr:match:13776353	sr:player:932512	Cannella, Nick	nitr0	19	63	60.71	51	1.33	84	4/5/2018 4:05	LIQ	sr:competitor:235852	Team Liquid	home	19	63	60.71	51	1.33	84	sr:tournament:2392	ESL Pro League	50.7	49.3	sr:competitor:235852	TRUE
sr:match:13776353	sr:player:932510	Jablonowski, Jonathan	EliGE	19	63	60.71	51	1.33	84	4/5/2018 4:05	LIQ	sr:competitor:235852	Team Liquid	home	19	63	60.71	51	1.33	84	sr:tournament:2392	ESL Pro League	50.7	49.3	sr:competitor:235852	TRUE
sr:match:13776353	sr:player:930452	Lopes, Lucas	steel	19	63	60.71	51	1.33	84	4/5/2018 4:05	LIQ	sr:competitor:235852	Team Liquid	home	19	63	60.71	51	1.33	84	sr:tournament:2392	ESL Pro League	50.7	49.3	sr:competitor:235852	TRUE
sr:match:13776353	sr:player:955124	Dulken, Russel Van	twistzz	19	63	60.71	51	1.33	84	4/5/2018 4:05	LIQ	sr:competitor:235852	Team Liquid	home	19	63	60.71	51	1.33	84	sr:tournament:2392	ESL Pro League	50.7	49.3	sr:competitor:235852	TRUE
sr:match:13779415	sr:player:982663	Pianaro, Alexandre	bodyy	15	82	50	50	1.22	100	4/5/2018 15:00	G2E	sr:competitor:235104	G2 Esports	away	15	82	50	50	1.22	100	sr:tournament:2392	ESL Pro League	75.8	24.2	sr:competitor:235104	TRUE
sr:match:13779415	sr:player:959582	Canellas, Oscar	Mixwell	15	82	50	50	1.22	100	4/5/2018 15:00	G2E	sr:competitor:235104	G2 Esports	away	15	82	50	50	1.22	100	sr:tournament:2392	ESL Pro League	75.8	24.2	sr:competitor:235104	TRUE
sr:match:13779415	sr:player:917794	Schrub, Kenny	kennyS	15	82	50	50	1.22	100	4/5/2018 15:00	G2E	sr:competitor:235104	G2 Esports	away	15	82	50	50	1.22	100	sr:tournament:2392	ESL Pro League	75.8	24.2	sr:competitor:235104	TRUE
sr:match:13779415	sr:player:917792	Schmitt, Nathan	NBK	15	82	50	50	1.22	100	4/5/2018 15:00	G2E	sr:competitor:235104	G2 Esports	away	15	82	50	50	1.22	100	sr:tournament:2392	ESL Pro League	75.8	24.2	sr:competitor:235104	TRUE
sr:match:13779415	sr:player:917796	Madesclaire, Dan	apEX	15	82	50	50	1.22	100	4/5/2018 15:00	G2E	sr:competitor:235104	G2 Esports	away	15	82	50	50	1.22	100	sr:tournament:2392	ESL Pro League	75.8	24.2	sr:competitor:235104	TRUE
sr:match:13779415	sr:player:995245	McMeekin, Alex	ALEX	12	100	37.8	31	0.82	82	4/5/2018 15:00	LDL	sr:competitor:317531	Team Ldlc.com	home	12	100	37.8	31	0.82	82	sr:tournament:2392	ESL Pro League	75.8	24.2	sr:competitor:235104	FALSE
sr:match:13779415	sr:player:971189	Demolon, Timothee	DEVIL	12	100	37.8	31	0.82	82	4/5/2018 15:00	LDL	sr:competitor:317531	Team Ldlc.com	home	12	100	37.8	31	0.82	82	sr:tournament:2392	ESL Pro League	75.8	24.2	sr:competitor:235104	FALSE
sr:match:13779415	sr:player:963937	Quiquerez, Mathieu	Maniac	12	100	37.8	31	0.82	82	4/5/2018 15:00	LDL	sr:competitor:317531	Team Ldlc.com	home	12	100	37.8	31	0.82	82	sr:tournament:2392	ESL Pro League	75.8	24.2	sr:competitor:235104	FALSE
sr:match:13779415	sr:player:1077678	Corti, Logan	Logan	12	100	37.8	31	0.82	82	4/5/2018 15:00	LDL	sr:competitor:317531	Team Ldlc.com	home	12	100	37.8	31	0.82	82	sr:tournament:2392	ESL Pro League	75.8	24.2	sr:competitor:235104	FALSE
sr:match:13779415	sr:player:995247	Pirard, Antoine	to1nou	12	100	37.8	31	0.82	82	4/5/2018 15:00	LDL	sr:competitor:317531	Team Ldlc.com	home	12	100	37.8	31	0.82	82	sr:tournament:2392	ESL Pro League	75.8	24.2	sr:competitor:235104	FALSE
sr:match:13776171	sr:player:929980	Benrlitom, Adil	ScreaM	14	97	41.79	28	0.69	67	4/5/2018 16:15	ENV	sr:competitor:220614	Team Envyus	away	14	97	41.79	28	0.69	67	sr:tournament:2392	ESL Pro League	35	65	sr:competitor:234918	FALSE
sr:match:13776171	sr:player:1049461	Borocz, Bence	Deadfox	20	69	46.94	46	1.42	98	4/5/2018 16:15	HEL	sr:competitor:234918	Hellraisers	home	20	69	46.94	46	1.42	98	sr:tournament:2392	ESL Pro League	35	65	sr:competitor:234918	TRUE
sr:match:13776171	sr:player:1253896	Murad, Issa	ISSA	20	69	46.94	46	1.42	98	4/5/2018 16:15	HEL	sr:competitor:234918	Hellraisers	home	20	69	46.94	46	1.42	98	sr:tournament:2392	ESL Pro League	35	65	sr:competitor:234918	TRUE
sr:match:13776171	sr:player:1253898	Ozgur, Eker	woxic	20	69	46.94	46	1.42	98	4/5/2018 16:15	HEL	sr:competitor:234918	Hellraisers	home	20	69	46.94	46	1.42	98	sr:tournament:2392	ESL Pro League	35	65	sr:competitor:234918	TRUE
sr:match:13776171	sr:player:929922	Karasiow, Kirill	ANGE1	20	69	46.94	46	1.42	98	4/5/2018 16:15	HEL	sr:competitor:234918	Hellraisers	home	20	69	46.94	46	1.42	98	sr:tournament:2392	ESL Pro League	35	65	sr:competitor:234918	TRUE
sr:match:13776171	sr:player:954436	Nechiporchuk, Vladyslav	bondik	20	69	46.94	46	1.42	98	4/5/2018 16:15	HEL	sr:competitor:234918	Hellraisers	home	20	69	46.94	46	1.42	98	sr:tournament:2392	ESL Pro League	35	65	sr:competitor:234918	TRUE
sr:match:13776171	sr:player:1056991	Hainouss, Ali	hAdji	14	97	41.79	28	0.69	67	4/5/2018 16:15	ENV	sr:competitor:220614	Team Envyus	away	14	97	41.79	28	0.69	67	sr:tournament:2392	ESL Pro League	35	65	sr:competitor:234918	FALSE
sr:match:13776171	sr:player:917790	Fiey, Fabien	kioShiMa	14	97	41.79	28	0.69	67	4/5/2018 16:15	ENV	sr:competitor:220614	Team Envyus	away	14	97	41.79	28	0.69	67	sr:tournament:2392	ESL Pro League	35	65	sr:competitor:234918	FALSE
sr:match:13776171	sr:player:929968	Cervoni, Vincent	Happy	14	97	41.79	28	0.69	67	4/5/2018 16:15	ENV	sr:competitor:220614	Team Envyus	away	14	97	41.79	28	0.69	67	sr:tournament:2392	ESL Pro League	35	65	sr:competitor:234918	FALSE
sr:match:13776171	sr:player:929982	Guipouy, Cedric	RpK	14	97	41.79	28	0.69	67	4/5/2018 16:15	ENV	sr:competitor:220614	Team Envyus	away	14	97	41.79	28	0.69	67	sr:tournament:2392	ESL Pro League	35	65	sr:competitor:234918	FALSE
sr:match:13776115	sr:player:929958	Reif, Emil	Magisk	18	76	48.45	47	1.28	97	4/5/2018 17:45	AST	sr:competitor:220620	Astralis	away	18	76	48.45	47	1.28	97	sr:tournament:2392	ESL Pro League	58	42	sr:competitor:220620	TRUE
sr:match:13776115	sr:player:917808	Hoejsleth, Andreas	Xyp9x	18	76	48.45	47	1.28	97	4/5/2018 17:45	AST	sr:competitor:220620	Astralis	away	18	76	48.45	47	1.28	97	sr:tournament:2392	ESL Pro League	58	42	sr:competitor:220620	TRUE
sr:match:13776115	sr:player:929978	Rasmussen, Peter	dupreeh	18	76	48.45	47	1.28	97	4/5/2018 17:45	AST	sr:competitor:220620	Astralis	away	18	76	48.45	47	1.28	97	sr:tournament:2392	ESL Pro League	58	42	sr:competitor:220620	TRUE
sr:match:13776115	sr:player:1003025	Rossander, Lukas	gla1ve	18	76	48.45	47	1.28	97	4/5/2018 17:45	AST	sr:competitor:220620	Astralis	away	18	76	48.45	47	1.28	97	sr:tournament:2392	ESL Pro League	58	42	sr:competitor:220620	TRUE
sr:match:13776115	sr:player:917810	Reedtz, Nicolai	device	18	76	48.45	47	1.28	97	4/5/2018 17:45	AST	sr:competitor:220620	Astralis	away	18	76	48.45	47	1.28	97	sr:tournament:2392	ESL Pro League	58	42	sr:competitor:220620	TRUE
sr:match:13776115	sr:player:917774	Johansson, Lars Freddy	KRIMZ	20	98	56	42	0.77	75	4/5/2018 17:45	FNA	sr:competitor:220602	Fnatic	home	20	98	56	42	0.77	75	sr:tournament:2392	ESL Pro League	58	42	sr:competitor:220620	FALSE
sr:match:13776115	sr:player:917770	Ronnquist, Robin	flusha	20	98	56	42	0.77	75	4/5/2018 17:45	FNA	sr:competitor:220602	Fnatic	home	20	98	56	42	0.77	75	sr:tournament:2392	ESL Pro League	58	42	sr:competitor:220620	FALSE
sr:match:13776115	sr:player:979279	Olofsson, Jonas	Lekr0	20	98	56	42	0.77	75	4/5/2018 17:45	FNA	sr:competitor:220602	Fnatic	home	20	98	56	42	0.77	75	sr:tournament:2392	ESL Pro League	58	42	sr:competitor:220620	FALSE
sr:match:13776115	sr:player:917768	Wecksell, Jesper	JW	20	98	56	42	0.77	75	4/5/2018 17:45	FNA	sr:competitor:220602	Fnatic	home	20	98	56	42	0.77	75	sr:tournament:2392	ESL Pro League	58	42	sr:competitor:220620	FALSE
sr:match:13776115	sr:player:1090956	Rahim, Maikil	Golden	20	98	56	42	0.77	75	4/5/2018 17:45	FNA	sr:competitor:220602	Fnatic	home	20	98	56	42	0.77	75	sr:tournament:2392	ESL Pro League	58	42	sr:competitor:220620	FALSE
sr:match:13776073	sr:player:929976	Aistrup, Philip	aizy	15	97	44.12	45	1.05	102	4/5/2018 18:45	NRT	sr:competitor:312248	North	away	15	97	44.12	45	1.05	102	sr:tournament:2392	ESL Pro League	44.5	55.5	sr:competitor:261015	FALSE
sr:match:13776073	sr:player:929974	Lauridsen, Mathias	MSL	15	97	44.12	45	1.05	102	4/5/2018 18:45	NRT	sr:competitor:312248	North	away	15	97	44.12	45	1.05	102	sr:tournament:2392	ESL Pro League	44.5	55.5	sr:competitor:261015	FALSE
sr:match:13776073	sr:player:929972	Kjaerbye, Markus	Kjaerbye	15	97	44.12	45	1.05	102	4/5/2018 18:45	NRT	sr:competitor:312248	North	away	15	97	44.12	45	1.05	102	sr:tournament:2392	ESL Pro League	44.5	55.5	sr:competitor:261015	FALSE
sr:match:13776073	sr:player:1265112	Mertz, Daniel	mertz	15	97	44.12	45	1.05	102	4/5/2018 18:45	NRT	sr:competitor:312248	North	away	15	97	44.12	45	1.05	102	sr:tournament:2392	ESL Pro League	44.5	55.5	sr:competitor:261015	FALSE
sr:match:13776073	sr:player:1003027	Vangsa, Valdemar Bjorn	Valde	15	97	44.12	45	1.05	102	4/5/2018 18:45	NRT	sr:competitor:312248	North	away	15	97	44.12	45	1.05	102	sr:tournament:2392	ESL Pro League	44.5	55.5	sr:competitor:261015	FALSE
sr:match:13776073	sr:player:998751	Kor, Engin	ngiN	21	102	54.64	53	0.95	97	4/5/2018 18:45	SPS	sr:competitor:261015	Space Soldiers	home	21	102	54.64	53	0.95	97	sr:tournament:2392	ESL Pro League	44.5	55.5	sr:competitor:261015	TRUE
sr:match:13776073	sr:player:998749	Dortkardes, Can	XANTARES	21	102	54.64	53	0.95	97	4/5/2018 18:45	SPS	sr:competitor:261015	Space Soldiers	home	21	102	54.64	53	0.95	97	sr:tournament:2392	ESL Pro League	44.5	55.5	sr:competitor:261015	TRUE
sr:match:13776073	sr:player:998745	Karahoca, Ahmet	paz	21	102	54.64	53	0.95	97	4/5/2018 18:45	SPS	sr:competitor:261015	Space Soldiers	home	21	102	54.64	53	0.95	97	sr:tournament:2392	ESL Pro League	44.5	55.5	sr:competitor:261015	TRUE
sr:match:13776073	sr:player:997639	Kupeli, Engin	Maj3r	21	102	54.64	53	0.95	97	4/5/2018 18:45	SPS	sr:competitor:261015	Space Soldiers	home	21	102	54.64	53	0.95	97	sr:tournament:2392	ESL Pro League	44.5	55.5	sr:competitor:261015	TRUE
sr:match:13776073	sr:player:1135891	Arkin, Bugra	Calyx	21	102	54.64	53	0.95	97	4/5/2018 18:45	SPS	sr:competitor:261015	Space Soldiers	home	21	102	54.64	53	0.95	97	sr:tournament:2392	ESL Pro League	44.5	55.5	sr:competitor:261015	TRUE
sr:match:13776445	sr:player:929998	Kovac, Nikola	NiKo	14	90	42.19	27	0.71	64	4/5/2018 19:50	FAZ	sr:competitor:241522	Faze Clan	away	14	90	42.19	27	0.71	64	sr:tournament:2392	ESL Pro League	61	39	sr:competitor:220608	FALSE
sr:match:13776445	sr:player:929936	Kovacs, Ladislav	GuardiaN	14	90	42.19	27	0.71	64	4/5/2018 19:50	FAZ	sr:competitor:241522	Faze Clan	away	14	90	42.19	27	0.71	64	sr:tournament:2392	ESL Pro League	61	39	sr:competitor:220608	FALSE
sr:match:13776445	sr:player:930440	Nygaard, Havard	rain	14	90	42.19	27	0.71	64	4/5/2018 19:50	FAZ	sr:competitor:241522	Faze Clan	away	14	90	42.19	27	0.71	64	sr:tournament:2392	ESL Pro League	61	39	sr:competitor:220608	FALSE
sr:match:13776445	sr:player:917816	Andersen, Finn	karrigan	14	90	42.19	27	0.71	64	4/5/2018 19:50	FAZ	sr:competitor:241522	Faze Clan	away	14	90	42.19	27	0.71	64	sr:tournament:2392	ESL Pro League	61	39	sr:competitor:220608	FALSE
sr:match:13776445	sr:player:917784	Landstrom, Richard	Xizt	14	90	42.19	27	0.71	64	4/5/2018 19:50	FAZ	sr:competitor:241522	Faze Clan	away	14	90	42.19	27	0.71	64	sr:tournament:2392	ESL Pro League	61	39	sr:competitor:220608	FALSE
sr:match:13776445	sr:player:930190	Edman, Dennis	dennis	14	64	46.67	42	1.41	90	4/5/2018 19:50	NIP	sr:competitor:220608	Ninjas In Pyjamas	home	14	64	46.67	42	1.41	90	sr:tournament:2392	ESL Pro League	61	39	sr:competitor:220608	TRUE
sr:match:13776445	sr:player:992399	Sterner, Fredrik	REZ	14	64	46.67	42	1.41	90	4/5/2018 19:50	NIP	sr:competitor:220608	Ninjas In Pyjamas	home	14	64	46.67	42	1.41	90	sr:tournament:2392	ESL Pro League	61	39	sr:competitor:220608	TRUE
sr:match:13776445	sr:player:917780	Alesund, Christopher	GeT_RiGhT	14	64	46.67	42	1.41	90	4/5/2018 19:50	NIP	sr:competitor:220608	Ninjas In Pyjamas	home	14	64	46.67	42	1.41	90	sr:tournament:2392	ESL Pro League	61	39	sr:competitor:220608	TRUE
sr:match:13776445	sr:player:917778	Lindberg, Patrik	f0rest	14	64	46.67	42	1.41	90	4/5/2018 19:50	NIP	sr:competitor:220608	Ninjas In Pyjamas	home	14	64	46.67	42	1.41	90	sr:tournament:2392	ESL Pro League	61	39	sr:competitor:220608	TRUE
sr:match:13776445	sr:player:992405	Sundin, William	draken	14	64	46.67	42	1.41	90	4/5/2018 19:50	NIP	sr:competitor:220608	Ninjas In Pyjamas	home	14	64	46.67	42	1.41	90	sr:tournament:2392	ESL Pro League	61	39	sr:competitor:220608	TRUE
sr:match:13776033	sr:player:992399	Sterner, Fredrik	REZ	17	93	51.43	54	1.13	105	4/5/2018 20:45	NIP	sr:competitor:220608	Ninjas In Pyjamas	away	17	93	51.43	54	1.13	105	sr:tournament:2392	ESL Pro League	35.6	64.4	sr:competitor:220608	TRUE
sr:match:13776033	sr:player:917784	Landstrom, Richard	Xizt	17	105	35.48	33	0.89	93	4/5/2018 20:45	FAZ	sr:competitor:241522	Faze Clan	home	17	105	35.48	33	0.89	93	sr:tournament:2392	ESL Pro League	35.6	64.4	sr:competitor:220608	FALSE
sr:match:13776033	sr:player:917816	Andersen, Finn	karrigan	17	105	35.48	33	0.89	93	4/5/2018 20:45	FAZ	sr:competitor:241522	Faze Clan	home	17	105	35.48	33	0.89	93	sr:tournament:2392	ESL Pro League	35.6	64.4	sr:competitor:220608	FALSE
sr:match:13776033	sr:player:929936	Kovacs, Ladislav	GuardiaN	17	105	35.48	33	0.89	93	4/5/2018 20:45	FAZ	sr:competitor:241522	Faze Clan	home	17	105	35.48	33	0.89	93	sr:tournament:2392	ESL Pro League	35.6	64.4	sr:competitor:220608	FALSE
sr:match:13776033	sr:player:929998	Kovac, Nikola	NiKo	17	105	35.48	33	0.89	93	4/5/2018 20:45	FAZ	sr:competitor:241522	Faze Clan	home	17	105	35.48	33	0.89	93	sr:tournament:2392	ESL Pro League	35.6	64.4	sr:competitor:220608	FALSE
sr:match:13776033	sr:player:930440	Nygaard, Havard	rain	17	105	35.48	33	0.89	93	4/5/2018 20:45	FAZ	sr:competitor:241522	Faze Clan	home	17	105	35.48	33	0.89	93	sr:tournament:2392	ESL Pro League	35.6	64.4	sr:competitor:220608	FALSE
sr:match:13776033	sr:player:917778	Lindberg, Patrik	f0rest	17	93	51.43	54	1.13	105	4/5/2018 20:45	NIP	sr:competitor:220608	Ninjas In Pyjamas	away	17	93	51.43	54	1.13	105	sr:tournament:2392	ESL Pro League	35.6	64.4	sr:competitor:220608	TRUE
sr:match:13776033	sr:player:917780	Alesund, Christopher	GeT_RiGhT	17	93	51.43	54	1.13	105	4/5/2018 20:45	NIP	sr:competitor:220608	Ninjas In Pyjamas	away	17	93	51.43	54	1.13	105	sr:tournament:2392	ESL Pro League	35.6	64.4	sr:competitor:220608	TRUE
sr:match:13776033	sr:player:930190	Edman, Dennis	dennis	17	93	51.43	54	1.13	105	4/5/2018 20:45	NIP	sr:competitor:220608	Ninjas In Pyjamas	away	17	93	51.43	54	1.13	105	sr:tournament:2392	ESL Pro League	35.6	64.4	sr:competitor:220608	TRUE
sr:match:13776033	sr:player:992405	Sundin, William	draken	17	93	51.43	54	1.13	105	4/5/2018 20:45	NIP	sr:competitor:220608	Ninjas In Pyjamas	away	17	93	51.43	54	1.13	105	sr:tournament:2392	ESL Pro League	35.6	64.4	sr:competitor:220608	TRUE
sr:match:13779251	sr:player:929924	Styk, Martin	STYKO	14	91	48.48	48	1.09	99	4/5/2018 21:00	MOU	sr:competitor:220604	Mousesports	home	14	91	48.48	48	1.09	99	sr:tournament:2392	ESL Pro League	30.7	69.3	sr:competitor:220604	TRUE
sr:match:13779251	sr:player:1124691	Kool, Robin	ropz	14	91	48.48	48	1.09	99	4/5/2018 21:00	MOU	sr:competitor:220604	Mousesports	home	14	91	48.48	48	1.09	99	sr:tournament:2392	ESL Pro League	30.7	69.3	sr:competitor:220604	TRUE
sr:match:13779251	sr:player:929990	Jong, Chris de	chrisJ	14	91	48.48	48	1.09	99	4/5/2018 21:00	MOU	sr:competitor:220604	Mousesports	home	14	91	48.48	48	1.09	99	sr:tournament:2392	ESL Pro League	30.7	69.3	sr:competitor:220604	TRUE
sr:match:13779251	sr:player:929926	Stastny, Tomas	oskar	14	91	48.48	48	1.09	99	4/5/2018 21:00	MOU	sr:competitor:220604	Mousesports	home	14	91	48.48	48	1.09	99	sr:tournament:2392	ESL Pro League	30.7	69.3	sr:competitor:220604	TRUE
sr:match:13779251	sr:player:990671	Kemppi, Miikka	suNny	14	91	48.48	48	1.09	99	4/5/2018 21:00	MOU	sr:competitor:220604	Mousesports	home	14	91	48.48	48	1.09	99	sr:tournament:2392	ESL Pro League	30.7	69.3	sr:competitor:220604	TRUE
sr:match:13779251	sr:player:1030095	Zawistowski, Mateusz	TOAO	17	99	52.75	48	0.92	91	4/5/2018 21:00	AGO	sr:competitor:358730	Ago Gaming	away	17	99	52.75	48	0.92	91	sr:tournament:2392	ESL Pro League	30.7	69.3	sr:competitor:220604	FALSE
sr:match:13779251	sr:player:1030101	Wojcik, Tomasz	phr	17	99	52.75	48	0.92	91	4/5/2018 21:00	AGO	sr:competitor:358730	Ago Gaming	away	17	99	52.75	48	0.92	91	sr:tournament:2392	ESL Pro League	30.7	69.3	sr:competitor:220604	FALSE
sr:match:13779251	sr:player:1030103	Rudzki, Michal	snatchie	17	99	52.75	48	0.92	91	4/5/2018 21:00	AGO	sr:competitor:358730	Ago Gaming	away	17	99	52.75	48	0.92	91	sr:tournament:2392	ESL Pro League	30.7	69.3	sr:competitor:220604	FALSE
sr:match:13779251	sr:player:959566	Kislowski, Damian	Furlan	17	99	52.75	48	0.92	91	4/5/2018 21:00	AGO	sr:competitor:358730	Ago Gaming	away	17	99	52.75	48	0.92	91	sr:tournament:2392	ESL Pro League	30.7	69.3	sr:competitor:220604	FALSE
sr:match:13779251	sr:player:959568	Swiderski, Dominik	GruBy	17	99	52.75	48	0.92	91	4/5/2018 21:00	AGO	sr:competitor:358730	Ago Gaming	away	17	99	52.75	48	0.92	91	sr:tournament:2392	ESL Pro League	30.7	69.3	sr:competitor:220604	FALSE
sr:match:13776181	sr:player:992423	Bucki, Sebastian	seb	16	95	44.26	27	0.64	61	4/5/2018 22:30	GHO	sr:competitor:313861	Ghost Gaming	away	16	95	44.26	27	0.64	61	sr:tournament:2392	ESL Pro League	19	81	sr:competitor:234922	FALSE
sr:match:13776181	sr:player:985297	Xu, Andy	vSa	16	95	44.26	27	0.64	61	4/5/2018 22:30	GHO	sr:competitor:313861	Ghost Gaming	away	16	95	44.26	27	0.64	61	sr:tournament:2392	ESL Pro League	19	81	sr:competitor:234922	FALSE
sr:match:13776181	sr:player:1287076	Stanley, Tramaine	Stan1ey	16	95	44.26	27	0.64	61	4/5/2018 22:30	GHO	sr:competitor:313861	Ghost Gaming	away	16	95	44.26	27	0.64	61	sr:tournament:2392	ESL Pro League	19	81	sr:competitor:234922	FALSE
sr:match:13776181	sr:player:1133923	Yu, Matthew	Wardell	16	95	44.26	27	0.64	61	4/5/2018 22:30	GHO	sr:competitor:313861	Ghost Gaming	away	16	95	44.26	27	0.64	61	sr:tournament:2392	ESL Pro League	19	81	sr:competitor:234922	FALSE
sr:match:13776181	sr:player:1029329	Taoufik, Yassine	Subroza	16	95	44.26	27	0.64	61	4/5/2018 22:30	GHO	sr:competitor:313861	Ghost Gaming	away	16	95	44.26	27	0.64	61	sr:tournament:2392	ESL Pro League	19	81	sr:competitor:234922	FALSE
sr:match:13776181	sr:player:955086	Yip, Jake	Stewie2k	14	62	50	47	1.52	94	4/5/2018 22:30	SKG	sr:competitor:234922	SK Gaming	home	14	62	50	47	1.52	94	sr:tournament:2392	ESL Pro League	19	81	sr:competitor:234922	TRUE
sr:match:13776181	sr:player:930456	Prass, Ricardo	boltz	14	62	50	47	1.52	94	4/5/2018 22:30	SKG	sr:competitor:234922	SK Gaming	home	14	62	50	47	1.52	94	sr:tournament:2392	ESL Pro League	19	81	sr:competitor:234922	TRUE
sr:match:13776181	sr:player:930454	David, Marcelo	coldzera	14	62	50	47	1.52	94	4/5/2018 22:30	SKG	sr:competitor:234922	SK Gaming	home	14	62	50	47	1.52	94	sr:tournament:2392	ESL Pro League	19	81	sr:competitor:234922	TRUE
sr:match:13776181	sr:player:930450	Toledo, Gabriel	FalleN	14	62	50	47	1.52	94	4/5/2018 22:30	SKG	sr:competitor:234922	SK Gaming	home	14	62	50	47	1.52	94	sr:tournament:2392	ESL Pro League	19	81	sr:competitor:234922	TRUE
sr:match:13776181	sr:player:930448	Alvarenga, Fernando	fer	14	62	50	47	1.52	94	4/5/2018 22:30	SKG	sr:competitor:234922	SK Gaming	home	14	62	50	47	1.52	94	sr:tournament:2392	ESL Pro League	19	81	sr:competitor:234922	TRUE
sr:match:13776173	sr:player:955084	Ta, Timothy	autimatic	17	51	29.76	25	1.65	84	4/6/2018 0:35	CL9	sr:competitor:235102	Cloud9	away	17	51	29.76	25	1.65	84	sr:tournament:2392	ESL Pro League	67.8	32.2	sr:competitor:235102	TRUE
sr:match:13776173	sr:player:938222	Wierzba, Will	RUSH	17	51	29.76	25	1.65	84	4/6/2018 0:35	CL9	sr:competitor:235102	Cloud9	away	17	51	29.76	25	1.65	84	sr:tournament:2392	ESL Pro League	67.8	32.2	sr:competitor:235102	TRUE
sr:match:13776173	sr:player:932772	Celik, Tarik	tarik	17	51	29.76	25	1.65	84	4/6/2018 0:35	CL9	sr:competitor:235102	Cloud9	away	17	51	29.76	25	1.65	84	sr:tournament:2392	ESL Pro League	67.8	32.2	sr:competitor:235102	TRUE
